Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1762781117,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781118,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781119,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781120,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781121,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781122,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781123,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781124,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781125,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781126,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781127,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781128,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781129,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781130,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781131,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781132,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781133,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781134,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781135,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781136,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781137,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781138,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781139,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781140,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781141,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781142,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781143,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781144,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781145,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781146,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781147,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781148,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781149,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781150,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781151,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781152,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781153,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781154,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781155,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781156,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781157,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781158,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781159,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781160,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781161,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781162,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781163,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781164,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781165,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781166,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781167,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781168,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781169,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781170,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781171,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781172,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781173,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781174,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781175,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781176,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781177,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781178,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781179,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781180,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781181,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781182,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781183,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781184,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781185,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781186,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781187,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781188,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781189,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781190,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781191,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781192,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781193,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781194,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781195,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781196,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781197,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781198,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781199,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781200,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781201,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781202,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781203,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781204,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781205,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781206,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781207,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781208,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781209,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781210,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781211,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781212,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781213,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781214,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781215,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781216,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781217,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781218,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781219,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781220,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781221,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781222,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781223,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781224,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781225,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
1762781226,30,,Aggregated,4.000000,0.000000,1300,1300,1400,1400,1400,1400,1500,1500,1500,1500,1500,30,0,1300.0,1161.7126430675853,454.82337499561254,1536.0122499987483,532.3333333333334
