Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1762785711,1000,,Aggregated,23.100000,2.700000,12000,16000,18000,19000,24000,35000,42000,50000,66000,74000,78000,11235,190,12000.0,13723.69170538149,112.58024998824112,77760.42433299881,579.8589230084557
1762785712,1000,,Aggregated,25.100000,4.300000,12000,16000,18000,19000,24000,35000,42000,50000,66000,74000,78000,11258,193,12000.0,13741.621702371207,112.58024998824112,77760.42433299881,580.6458518386925
1762785713,1000,,Aggregated,26.000000,5.000000,12000,16000,18000,19000,24000,35000,42000,50000,66000,74000,78000,11284,195,12000.0,13783.817102003371,112.58024998824112,77760.42433299881,579.9681850407657
1762785714,1000,,Aggregated,25.800000,5.300000,12000,16000,18000,20000,24000,35000,42000,50000,66000,74000,78000,11305,198,12000.0,13797.088684192837,112.58024998824112,77760.42433299881,578.8966828836798
1762785715,1000,,Aggregated,26.300000,5.100000,12000,16000,18000,20000,24000,35000,42000,50000,66000,74000,78000,11327,200,12000.0,13802.99049097378,112.58024998824112,77760.42433299881,577.7761984638474
1762785716,1000,,Aggregated,24.100000,3.600000,12000,16000,18000,20000,24000,35000,42000,51000,66000,74000,78000,11347,201,12000.0,13799.0319970156,112.58024998824112,77760.42433299881,576.7626685467525
1762785717,1000,,Aggregated,24.100000,3.600000,12000,16000,18000,20000,24000,35000,42000,51000,66000,74000,78000,11370,204,12000.0,13795.904802265703,112.58024998824112,77760.42433299881,575.6007915567283
1762785718,1000,,Aggregated,24.500000,3.900000,12000,16000,18000,20000,24000,35000,43000,51000,66000,74000,78000,11392,204,12000.0,13801.145127978236,112.58024998824112,77760.42433299881,574.4949964887641
1762785719,1000,,Aggregated,24.500000,3.800000,12000,16000,18000,20000,24000,35000,43000,51000,66000,74000,78000,11417,205,12000.0,13810.889336465536,112.58024998824112,77760.42433299881,573.2447227818166
1762785720,1000,,Aggregated,24.000000,3.700000,12000,16000,18000,20000,25000,35000,43000,51000,66000,74000,78000,11434,206,12000.0,13815.904724710777,112.58024998824112,77760.42433299881,572.3991603988105
1762785721,1000,,Aggregated,23.900000,3.100000,12000,16000,18000,20000,25000,35000,43000,51000,68000,74000,78000,11460,206,12000.0,13836.082037504717,112.58024998824112,77760.42433299881,571.108202443281
1762785722,1000,,Aggregated,22.700000,2.300000,12000,16000,18000,20000,25000,36000,43000,52000,68000,74000,78000,11483,209,12000.0,13861.224706759376,112.58024998824112,77760.42433299881,570.6115997561612
1762785723,1000,,Aggregated,22.200000,1.600000,12000,16000,18000,20000,25000,36000,43000,52000,68000,74000,78000,11503,210,12000.0,13865.018164965057,112.58024998824112,77760.42433299881,569.6242719290619
1762785724,1000,,Aggregated,22.400000,1.600000,12000,16000,18000,20000,25000,36000,43000,52000,69000,74000,78000,11525,211,12000.0,13862.489805000785,112.58024998824112,77760.42433299881,568.5445553145336
1762785725,1000,,Aggregated,21.900000,1.500000,12000,16000,18000,20000,25000,36000,43000,52000,69000,74000,78000,11548,212,12000.0,13854.064499982767,112.58024998824112,77760.42433299881,567.4226705923104
1762785726,1000,,Aggregated,22.000000,1.300000,12000,16000,18000,20000,25000,36000,44000,53000,71000,74000,78000,11569,213,12000.0,13863.056660065944,112.58024998824112,77760.42433299881,566.4031463393552
1762785727,1000,,Aggregated,21.800000,1.200000,12000,16000,18000,20000,25000,36000,44000,53000,71000,74000,78000,11594,217,12000.0,13869.151020356378,112.58024998824112,77760.42433299881,565.190357081249
1762785728,1000,,Aggregated,22.100000,1.200000,12000,16000,18000,20000,25000,36000,44000,53000,71000,74000,78000,11615,217,12000.0,13887.824256228567,112.58024998824112,77760.42433299881,564.1760654326303
1762785729,1000,,Aggregated,22.100000,1.200000,12000,16000,18000,20000,25000,36000,44000,54000,72000,74000,78000,11639,219,12000.0,13912.718986654601,112.58024998824112,77760.42433299881,563.0212217544463
1762785730,1000,,Aggregated,22.400000,1.300000,12000,16000,18000,20000,25000,36000,44000,55000,72000,74000,78000,11663,221,12000.0,13953.247373871553,112.58024998824112,77760.42433299881,561.8711309268627
1762785731,1000,,Aggregated,22.000000,1.400000,12000,16000,18000,20000,26000,36000,45000,55000,72000,74000,78000,11681,221,12000.0,13977.65996348112,112.58024998824112,77760.42433299881,561.0118996661245
1762785732,1000,,Aggregated,22.800000,1.500000,12000,16000,18000,20000,26000,37000,45000,55000,72000,74000,78000,11701,221,12000.0,14000.20971063755,112.58024998824112,77760.42433299881,560.0623878301
1762785733,1000,,Aggregated,22.100000,1.500000,12000,16000,18000,20000,26000,37000,45000,56000,72000,78000,78000,11731,226,12000.0,14017.699849643757,112.58024998824112,77760.42433299881,558.6366891143125
1762785734,1000,,Aggregated,21.800000,1.200000,12000,16000,18000,20000,26000,37000,45000,56000,72000,78000,78000,11758,236,12000.0,14031.16864552151,112.58024998824112,77760.42433299881,563.0021262119408
1762785735,1000,,Aggregated,22.200000,1.500000,12000,16000,18000,20000,26000,37000,45000,56000,72000,78000,78000,11787,243,12000.0,14041.403005850589,112.58024998824112,77760.42433299881,563.4991091880886
