Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1762789526,28,,Aggregated,3.700000,0.000000,440,480,520,520,600,630,630,810,810,810,810,56,0,440.0,349.2788534642841,109.05054200020459,809.5070419999502,273.0357142857143
1762789527,30,,Aggregated,3.700000,0.000000,440,490,520,530,610,630,690,810,810,810,810,61,0,440.0,351.0625157540983,109.05054200020459,809.5070419999502,268.1311475409836
1762789528,32,,Aggregated,4.500000,0.000000,440,490,520,570,610,630,690,810,810,810,810,65,0,440.0,353.0540865846048,109.05054200020459,809.5070419999502,268.5076923076923
1762789529,34,,Aggregated,4.900000,0.000000,440,490,520,530,610,630,690,810,810,810,810,70,0,270.0,348.82119825712317,109.05054200020459,809.5070419999502,265.15714285714284
1762789530,36,,Aggregated,4.900000,0.000000,270,480,520,530,600,630,690,810,810,810,810,75,0,270.0,344.7673250533141,109.05054200020459,809.5070419999502,261.84
1762789531,38,,Aggregated,4.700000,0.000000,240,480,510,530,600,630,690,810,810,810,810,86,0,220.0,332.5392035465029,109.05054200020459,809.5070419999502,242.08139534883722
1762789532,40,,Aggregated,4.700000,0.000000,220,480,510,520,600,630,690,810,810,810,810,92,0,220.0,328.9335594021662,109.05054200020459,809.5070419999502,238.2391304347826
1762789533,42,,Aggregated,5.100000,0.000000,240,480,500,520,600,610,670,690,810,810,810,101,0,240.0,327.5028077920646,109.05054200020459,809.5070419999502,228.6138613861386
1762789534,44,,Aggregated,5.800000,0.000000,220,460,490,510,600,610,670,690,810,810,810,109,0,220.0,320.37256158713757,109.05054200020459,809.5070419999502,222.2018348623853
1762789535,46,,Aggregated,5.700000,0.000000,210,460,490,510,590,610,670,690,810,810,810,115,0,210.0,316.8572014956345,109.05054200020459,809.5070419999502,219.97391304347826
1762789536,48,,Aggregated,6.600000,0.000000,210,470,490,510,600,630,670,690,810,810,810,123,0,210.0,317.713652812997,109.05054200020459,809.5070419999502,214.58536585365854
1762789537,50,,Aggregated,6.500000,0.000000,210,460,490,510,600,630,670,690,810,810,810,130,0,200.0,313.9781448999936,109.05054200020459,809.5070419999502,211.3153846153846
1762789538,52,,Aggregated,6.400000,0.000000,200,460,490,510,590,630,670,690,810,810,810,138,0,200.0,309.4152796086885,109.05054200020459,809.5070419999502,207.02898550724638
1762789539,54,,Aggregated,6.800000,0.000000,200,450,490,510,580,610,670,690,810,810,810,149,0,200.0,309.54923184563023,109.05054200020459,809.5070419999502,199.74496644295303
1762789540,56,,Aggregated,7.300000,0.000000,210,450,490,510,570,610,670,690,810,810,810,156,0,200.0,308.3786172692242,109.05054200020459,809.5070419999502,197.9551282051282
1762789541,58,,Aggregated,7.400000,0.000000,200,450,490,510,580,610,670,690,810,810,810,167,0,200.0,303.75306987424597,109.05054200020459,809.5070419999502,191.73652694610777
1762789542,60,,Aggregated,7.900000,0.000000,200,450,490,510,580,610,670,690,810,810,810,174,0,200.0,301.3581156724103,109.05054200020459,809.5070419999502,190.27586206896552
1762789543,62,,Aggregated,8.200000,0.000000,200,450,490,510,570,610,670,690,810,810,810,182,0,200.0,299.3488830219761,109.05054200020459,809.5070419999502,187.95054945054946
1762789544,64,,Aggregated,8.000000,0.000000,200,440,490,510,590,630,740,790,810,810,810,195,0,200.0,304.7249562153831,109.05054200020459,809.5070419999502,181.37435897435898
1762789545,66,,Aggregated,8.500000,0.000000,200,410,480,510,590,630,730,760,810,810,810,210,0,200.0,301.51151906666854,109.05054200020459,809.5070419999502,174.0
1762789546,68,,Aggregated,8.200000,0.000000,200,390,480,510,600,640,730,760,810,810,810,219,0,200.0,301.7262281461241,109.05054200020459,809.5070419999502,171.90867579908675
1762789547,70,,Aggregated,9.000000,0.000000,210,380,480,510,600,640,730,760,810,810,810,228,0,210.0,301.3651146052665,109.05054200020459,809.5070419999502,170.0701754385965
1762789548,72,,Aggregated,9.700000,0.000000,210,350,480,510,600,650,760,810,820,820,820,241,0,210.0,300.5238872946133,109.05054200020459,815.0459580001552,165.4564315352697
1762789549,74,,Aggregated,9.400000,0.000000,210,320,480,500,600,650,760,810,820,820,820,248,0,200.0,298.791118294367,109.05054200020459,815.0459580001552,165.2983870967742
1762789550,76,,Aggregated,9.900000,0.000000,200,310,480,500,590,640,740,810,820,820,820,262,0,200.0,294.72327704962566,108.48524999983056,815.0459580001552,160.93893129770993
1762789551,78,,Aggregated,10.300000,0.000000,200,310,480,500,590,640,740,810,820,820,820,268,0,200.0,293.95833381343925,108.48524999983056,815.0459580001552,161.51119402985074
1762789552,80,,Aggregated,10.100000,0.000000,200,320,480,500,590,650,790,810,820,820,820,283,0,200.0,297.6985637526541,108.48524999983056,815.0459580001552,157.13074204946997
1762789553,82,,Aggregated,10.300000,0.000000,200,320,480,500,590,650,790,810,820,820,820,293,0,200.0,295.1503630580259,108.48524999983056,815.0459580001552,155.58703071672355
1762789554,84,,Aggregated,9.700000,0.000000,200,310,480,500,590,640,760,810,820,820,820,305,0,200.0,293.8910941344296,108.48524999983056,815.0459580001552,153.28524590163934
1762789555,86,,Aggregated,10.600000,0.000000,200,290,480,500,590,660,760,810,820,820,820,315,0,200.0,292.2708505365132,103.83325000020704,815.0459580001552,151.87936507936507
1762789556,88,,Aggregated,11.200000,0.000000,200,290,480,500,600,660,760,810,820,820,820,320,0,200.0,291.8932040437552,103.83325000020704,815.0459580001552,151.209375
1762789557,90,,Aggregated,10.500000,0.000000,200,290,480,500,590,660,790,810,1100,1100,1100,333,0,200.0,292.43446609610055,103.83325000020704,1081.577875000221,150.36936936936937
1762789558,92,,Aggregated,10.200000,0.000000,200,280,480,500,590,660,790,810,1100,1100,1100,343,0,200.0,290.39116582216127,103.83325000020704,1081.577875000221,149.2536443148688
1762789559,94,,Aggregated,10.400000,0.000000,190,280,480,500,590,660,760,810,1100,1100,1100,352,0,190.0,289.04060784375525,103.83325000020704,1081.577875000221,148.5653409090909
1762789560,96,,Aggregated,10.500000,0.000000,200,290,470,500,590,660,800,820,1100,1100,1100,365,0,200.0,291.217675010962,103.83325000020704,1081.577875000221,146.4904109589041
1762789561,98,,Aggregated,10.000000,0.000000,190,280,470,500,600,670,800,820,1100,1100,1100,379,0,190.0,289.09328497097704,103.83325000020704,1081.577875000221,144.15303430079155
1762789562,100,,Aggregated,10.000000,0.000000,200,280,460,490,600,670,800,820,1100,1100,1100,398,0,200.0,288.98677733919465,103.83325000020704,1081.577875000221,140.16834170854273
1762789563,102,,Aggregated,10.500000,0.000000,200,280,460,490,600,670,790,810,1100,1100,1100,408,0,190.0,287.31850665195884,103.83325000020704,1081.577875000221,139.40196078431373
1762789564,104,,Aggregated,12.000000,0.000000,200,280,450,490,590,670,800,820,1100,1100,1100,421,0,200.0,288.4616292707798,103.83325000020704,1081.577875000221,136.60332541567695
1762789565,106,,Aggregated,11.600000,0.000000,200,280,450,490,590,670,810,850,1100,1100,1100,431,0,200.0,288.87810635498494,103.83325000020704,1086.1171670003387,137.33410672853827
1762789566,108,,Aggregated,11.200000,0.000000,200,290,450,490,590,670,810,870,1100,1100,1100,446,0,200.0,291.26381522869514,103.83325000020704,1086.1171670003387,134.11659192825113
1762789567,110,,Aggregated,12.000000,0.000000,200,290,450,490,600,680,810,960,1100,1100,1100,455,0,200.0,292.5017720879082,103.83325000020704,1086.1171670003387,135.13406593406594
1762789568,112,,Aggregated,12.000000,0.000000,200,290,450,490,600,680,810,960,1100,1100,1100,460,0,200.0,291.7710308108641,103.83325000020704,1086.1171670003387,133.6891304347826
1762789569,114,,Aggregated,12.600000,0.000000,200,310,470,500,620,790,1000,1200,1600,1600,1600,471,0,200.0,311.2448224670869,103.83325000020704,1572.488667000016,130.59023354564755
1762789570,116,,Aggregated,12.000000,0.000000,210,350,490,530,690,920,1300,1700,2700,2700,2700,498,0,210.0,346.94109815461474,103.83325000020704,2735.2905000002465,130.2871485943775
1762789571,118,,Aggregated,11.400000,0.000000,210,340,490,530,680,920,1300,1600,2700,2700,2700,513,0,210.0,343.60369932553283,103.83325000020704,2735.2905000002465,128.682261208577
1762789572,120,,Aggregated,12.900000,0.000000,210,340,480,530,670,880,1300,1600,2700,2700,2700,525,0,210.0,343.071056118094,103.83325000020704,2735.2905000002465,127.89904761904762
1762789573,122,,Aggregated,13.600000,0.000000,210,340,480,530,670,880,1300,1600,2700,2700,2700,545,0,210.0,343.9093646917428,103.83325000020704,2735.2905000002465,125.39816513761468
1762789574,124,,Aggregated,13.100000,0.000000,210,340,480,530,670,880,1200,1600,2700,2700,2700,558,0,210.0,342.5365262974911,103.83325000020704,2735.2905000002465,124.6146953405018
1762789575,126,,Aggregated,13.100000,0.000000,210,330,480,520,670,870,1200,1600,2700,2700,2700,575,0,210.0,339.82393066260926,103.83325000020704,2735.2905000002465,123.04347826086956
1762789576,128,,Aggregated,13.500000,0.000000,220,330,480,520,670,860,1200,1600,2700,2700,2700,585,0,220.0,338.69905869914624,103.83325000020704,2735.2905000002465,121.03418803418803
1762789577,130,,Aggregated,13.700000,0.000000,220,340,480,530,680,870,1300,1500,2700,2700,2700,607,0,220.0,344.6148413014851,103.83325000020704,2735.2905000002465,120.41350906095552
1762789578,132,,Aggregated,14.600000,0.000000,220,340,480,520,670,860,1300,1500,2700,2700,2700,628,0,220.0,342.79199795223286,103.83325000020704,2735.2905000002465,118.26114649681529
1762789579,134,,Aggregated,14.500000,0.000000,220,330,470,520,670,850,1300,1500,2700,2700,2700,646,0,220.0,341.0925555417971,103.83325000020704,2735.2905000002465,116.73684210526316
1762789580,136,,Aggregated,15.500000,0.000000,220,320,470,510,670,860,1200,1500,2700,2700,2700,662,0,220.0,340.0244253580081,103.83325000020704,2735.2905000002465,115.57703927492447
1762789581,138,,Aggregated,17.400000,0.000000,220,320,470,510,670,860,1200,1500,2700,2700,2700,679,0,220.0,337.24689580559806,103.83325000020704,2735.2905000002465,114.53460972017673
1762789582,140,,Aggregated,16.800000,0.000000,220,320,460,510,670,850,1200,1500,2700,2700,2700,692,0,220.0,336.4911452384416,103.83325000020704,2735.2905000002465,114.06502890173411
1762789583,142,,Aggregated,16.500000,0.000000,220,330,460,510,670,850,1100,1500,2700,2700,2700,719,0,220.0,338.36879903060213,103.83325000020704,2735.2905000002465,111.41585535465924
1762789584,144,,Aggregated,16.800000,0.000000,230,330,460,500,670,840,1100,1500,2700,2700,2700,744,0,230.0,338.2875602043067,103.83325000020704,2735.2905000002465,109.22177419354838
1762789585,146,,Aggregated,17.600000,0.000000,230,330,450,500,670,840,1100,1500,2700,2700,2700,761,0,230.0,335.9972306202436,103.83325000020704,2735.2905000002465,108.34034165571616
1762789586,148,,Aggregated,18.300000,0.000000,230,330,450,500,670,850,1100,1500,2700,2700,2700,773,0,230.0,336.53083624580336,103.83325000020704,2735.2905000002465,108.10996119016818
1762789587,150,,Aggregated,18.600000,0.000000,230,320,450,500,670,840,1100,1500,2700,2700,2700,790,0,230.0,334.36386788228646,103.83325000020704,2735.2905000002465,107.18987341772151
1762789588,152,,Aggregated,18.500000,0.000000,220,320,440,490,670,840,1100,1500,2700,2700,2700,798,0,220.0,333.14318473684966,103.83325000020704,2735.2905000002465,106.15664160401002
1762789589,154,,Aggregated,18.500000,0.000000,230,330,460,510,680,850,1100,1500,2700,2700,2700,819,0,230.0,342.2950614078215,103.83325000020704,2735.2905000002465,104.85592185592185
1762789590,156,,Aggregated,18.100000,0.000000,240,360,480,540,690,850,1200,1500,2700,2700,2700,848,0,240.0,351.8094373077912,103.83325000020704,2735.2905000002465,102.83018867924528
1762789591,158,,Aggregated,18.100000,0.000000,250,370,480,550,690,850,1200,1500,2700,2700,2700,872,0,250.0,355.27723705505343,103.83325000020704,2735.2905000002465,102.59633027522936
1762789592,160,,Aggregated,18.700000,0.000000,250,370,480,540,690,850,1200,1500,2700,2700,2700,888,0,250.0,354.2184323896471,103.83325000020704,2735.2905000002465,100.8445945945946
1762789593,162,,Aggregated,19.100000,0.000000,250,370,480,540,700,850,1100,1400,2700,2700,2700,909,0,250.0,355.1004953707439,103.83325000020704,2735.2905000002465,100.98129812981298
1762789594,164,,Aggregated,19.000000,0.000000,250,370,480,530,690,850,1100,1400,2700,2700,2700,928,0,250.0,354.51882754203314,103.83325000020704,2735.2905000002465,98.98491379310344
1762789595,166,,Aggregated,18.800000,0.000000,260,370,480,540,690,860,1100,1400,2700,2700,2700,950,0,260.0,357.64711083158676,103.83325000020704,2735.2905000002465,98.49894736842106
1762789596,168,,Aggregated,18.700000,0.000000,260,380,470,530,690,860,1100,1400,2700,2700,2700,975,0,260.0,357.91565815898207,103.83325000020704,2735.2905000002465,97.21230769230769
1762789597,170,,Aggregated,18.800000,0.000000,260,380,470,530,690,870,1100,1400,2700,2700,2700,996,0,260.0,359.56555906526944,103.83325000020704,2735.2905000002465,96.37349397590361
1762789598,172,,Aggregated,20.000000,0.000000,260,380,470,530,690,870,1100,1400,2500,2700,2700,1019,0,260.0,360.06591539353053,103.83325000020704,2735.2905000002465,95.84985279685966
1762789599,174,,Aggregated,19.900000,0.000000,270,380,470,530,690,870,1100,1400,2500,2700,2700,1032,0,260.0,360.6560786027199,103.83325000020704,2735.2905000002465,95.2374031007752
1762789600,176,,Aggregated,21.400000,0.000000,270,390,490,560,740,880,1100,1400,2500,2700,2700,1057,0,270.0,369.8822107720033,103.83325000020704,2735.2905000002465,93.61778618732261
1762789601,178,,Aggregated,20.900000,0.000000,280,410,500,570,750,900,1100,1500,2500,2700,2700,1081,0,280.0,378.0670047742906,103.83325000020704,2735.2905000002465,92.64662349676226
1762789602,180,,Aggregated,19.900000,0.000000,290,420,520,580,760,910,1100,1400,2500,2700,2700,1102,0,280.0,383.9640832894806,103.83325000020704,2735.2905000002465,91.89927404718694
1762789603,182,,Aggregated,20.400000,0.000000,290,440,540,600,760,920,1200,1400,2500,2700,2700,1125,0,290.0,390.68707502845047,103.83325000020704,2735.2905000002465,91.09244444444444
1762789604,184,,Aggregated,21.700000,0.000000,300,450,550,620,800,930,1200,1500,2500,2700,2700,1145,0,300.0,399.73512284367354,103.83325000020704,2735.2905000002465,90.49082969432314
1762789605,186,,Aggregated,21.900000,0.000000,300,450,560,630,810,960,1200,1500,2500,2700,2700,1158,0,300.0,407.0590788618367,103.83325000020704,2735.2905000002465,89.99568221070811
1762789606,188,,Aggregated,21.000000,0.000000,310,470,580,660,850,1000,1300,1500,2500,2700,2700,1182,0,310.0,420.8781931311388,103.83325000020704,2735.2905000002465,89.6429780033841
1762789607,190,,Aggregated,20.800000,0.000000,320,480,590,670,860,1000,1300,1500,2500,2700,2700,1209,0,320.0,428.1927941381351,103.83325000020704,2735.2905000002465,89.10421836228288
1762789608,192,,Aggregated,19.900000,0.000000,320,480,590,670,860,1000,1300,1500,2500,2700,2700,1231,0,320.0,428.5605448367232,103.83325000020704,2735.2905000002465,88.0446791226645
1762789609,194,,Aggregated,20.900000,0.000000,330,490,600,670,880,1000,1300,1600,2500,2700,2700,1245,0,330.0,434.60632411807677,103.83325000020704,2735.2905000002465,87.98232931726908
1762789610,196,,Aggregated,20.500000,0.000000,340,500,620,690,910,1100,1400,1700,2500,2700,2700,1267,0,340.0,446.98535167403725,103.83325000020704,2735.2905000002465,87.35753749013418
1762789611,198,,Aggregated,21.000000,0.000000,350,510,640,730,960,1100,1400,1700,2500,2700,2700,1294,0,350.0,462.3034807024766,103.83325000020704,2735.2905000002465,86.4273570324575
1762789612,200,,Aggregated,21.500000,0.000000,360,540,670,760,970,1100,1500,1700,2500,2700,2700,1325,0,360.0,472.2285926664178,103.83325000020704,2735.2905000002465,85.31547169811321
1762789613,202,,Aggregated,21.000000,0.000000,360,540,660,750,970,1100,1500,1700,2500,2700,2700,1347,0,360.0,473.4325449079451,103.83325000020704,2735.2905000002465,85.19302152932443
1762789614,204,,Aggregated,20.700000,0.000000,370,540,670,760,960,1100,1400,1700,2500,2700,2700,1363,0,370.0,475.97297419222554,103.83325000020704,2735.2905000002465,84.6529713866471
1762789615,206,,Aggregated,21.400000,0.000000,380,550,680,770,970,1100,1400,1700,2500,2700,2700,1390,0,380.0,480.77551495108145,103.83325000020704,2735.2905000002465,83.90935251798561
1762789616,208,,Aggregated,22.300000,0.000000,380,550,670,760,970,1100,1400,1700,2500,2700,2700,1417,0,380.0,481.54983450317746,103.83325000020704,2735.2905000002465,83.17078334509527
1762789617,210,,Aggregated,22.800000,0.000000,380,550,670,760,970,1100,1400,1700,2500,2700,2700,1430,0,380.0,482.06159078601564,103.83325000020704,2735.2905000002465,83.21468531468531
1762789618,212,,Aggregated,23.400000,0.000000,390,550,670,770,970,1100,1400,1700,2500,2700,2700,1463,0,390.0,485.262180215313,103.83325000020704,2735.2905000002465,82.95146958304854
1762789619,214,,Aggregated,23.400000,0.000000,390,550,670,760,960,1100,1400,1700,2500,2700,2700,1482,0,390.0,484.18570523347086,103.83325000020704,2735.2905000002465,82.6646423751687
1762789620,216,,Aggregated,23.000000,0.000000,390,550,670,760,960,1100,1400,1700,2500,2700,2700,1496,0,390.0,483.4595912653773,103.83325000020704,2735.2905000002465,81.96323529411765
1762789621,218,,Aggregated,23.500000,0.000000,400,550,680,770,980,1200,1400,1700,2500,2700,2700,1508,0,390.0,489.86274253315946,103.83325000020704,2735.2905000002465,82.04774535809018
1762789622,220,,Aggregated,23.700000,0.000000,410,570,700,800,1000,1200,1500,1700,2500,2700,2700,1538,0,400.0,506.7328911131369,103.83325000020704,2735.2905000002465,80.51755526657998
1762789623,222,,Aggregated,22.100000,0.000000,420,580,730,820,1100,1300,1600,1700,2500,2700,2700,1569,0,420.0,519.9134035952869,103.83325000020704,2735.2905000002465,80.35564053537284
1762789624,224,,Aggregated,22.200000,0.000000,420,590,740,820,1100,1300,1600,1700,2500,2700,2700,1592,0,420.0,523.8307968178426,103.83325000020704,2735.2905000002465,79.93969849246231
1762789625,226,,Aggregated,21.700000,0.000000,430,600,750,830,1100,1300,1600,1700,2500,2700,2700,1614,0,430.0,528.3632261697674,103.83325000020704,2735.2905000002465,79.55885997521685
1762789626,228,,Aggregated,22.100000,0.000000,440,610,750,830,1100,1300,1600,1700,2500,2700,2700,1632,0,440.0,530.6861587751248,103.83325000020704,2735.2905000002465,79.40134803921569
1762789627,230,,Aggregated,22.200000,0.000000,440,610,760,840,1100,1300,1500,1700,2500,2700,2700,1656,0,440.0,535.1194783351481,103.83325000020704,2735.2905000002465,78.98007246376811
1762789628,232,,Aggregated,22.600000,0.000000,450,630,770,840,1100,1300,1500,1700,2500,2700,2700,1683,0,450.0,539.412056816996,103.83325000020704,2735.2905000002465,78.41651812240048
1762789629,234,,Aggregated,21.700000,0.000000,450,630,770,840,1100,1300,1500,1700,2500,2700,2700,1710,0,450.0,541.6030942719324,103.83325000020704,2735.2905000002465,78.21812865497076
1762789630,236,,Aggregated,21.900000,0.000000,460,620,760,840,1100,1300,1500,1700,2500,2700,2700,1732,0,460.0,541.613026556008,103.83325000020704,2735.2905000002465,77.57390300230946
1762789631,238,,Aggregated,22.000000,0.000000,460,630,770,840,1100,1300,1500,1700,2500,2700,2700,1749,0,460.0,544.0642282692996,103.83325000020704,2735.2905000002465,77.4739851343625
1762789632,240,,Aggregated,22.500000,0.000000,470,640,770,850,1100,1300,1500,1700,2500,2700,2700,1777,0,470.0,548.9053266730476,103.83325000020704,2735.2905000002465,76.93809791783906
1762789633,242,,Aggregated,23.700000,0.000000,470,650,780,850,1100,1300,1500,1700,2500,2700,2700,1789,0,470.0,552.106180569595,103.83325000020704,2735.2905000002465,76.73560648406931
1762789634,244,,Aggregated,23.200000,0.000000,480,650,790,870,1100,1300,1600,1800,2500,2700,2700,1803,0,480.0,560.9113035884664,103.83325000020704,2735.2905000002465,76.48141985579589
1762789635,246,,Aggregated,23.300000,0.000000,480,660,800,880,1100,1400,1700,1800,2600,2700,2700,1812,0,480.0,569.1116071528722,103.83325000020704,2735.2905000002465,76.11368653421634
1762789636,248,,Aggregated,22.000000,0.000000,480,660,800,890,1100,1400,1800,2500,3200,3800,3800,1826,0,480.0,587.0895649600241,103.83325000020704,3772.379208000075,76.144578313253
1762789637,250,,Aggregated,20.800000,0.000000,490,670,820,910,1200,1500,2700,3000,3800,4000,4000,1850,0,490.0,618.3604411227047,103.83325000020704,4010.78624999991,75.46
1762789638,252,,Aggregated,19.100000,0.000000,490,690,830,930,1200,1700,2900,3100,4000,4300,4300,1873,0,490.0,648.8398434068358,103.83325000020704,4255.767083000137,74.8894821142552
1762789639,254,,Aggregated,18.900000,0.000000,500,700,840,950,1300,2100,3000,3200,5000,5000,5000,1894,0,500.0,676.7065109947223,103.83325000020704,4998.995042000388,74.66895459345301
1762789640,256,,Aggregated,19.400000,0.000000,500,710,870,970,1400,2700,3100,3300,5000,5000,5000,1920,0,500.0,708.4488578291695,103.83325000020704,4998.995042000388,74.57239583333333
1762789641,258,,Aggregated,18.900000,0.000000,510,730,890,1000,1500,2700,3100,3400,5000,5000,5000,1944,0,510.0,731.5757043621428,103.83325000020704,4998.995042000388,74.53909465020575
1762789642,260,,Aggregated,18.700000,0.000000,510,740,900,1000,1600,2700,3100,3400,5000,5000,5000,1964,0,510.0,747.7831766731185,103.83325000020704,4998.995042000388,74.36252545824847
1762789643,262,,Aggregated,19.200000,0.000000,520,750,920,1100,1800,2700,3100,3500,5000,5000,5000,1985,0,520.0,764.5835496156199,103.83325000020704,4998.995042000388,74.16775818639799
1762789644,264,,Aggregated,19.300000,0.000000,540,770,940,1100,2000,2700,3100,3500,4700,5000,5000,2016,0,530.0,786.1653413893871,103.83325000020704,4998.995042000388,74.19742063492063
1762789645,266,,Aggregated,18.900000,0.000000,540,780,960,1100,2000,2700,3100,3500,4700,5000,5000,2039,0,540.0,797.4659579406588,103.83325000020704,4998.995042000388,73.9592937714566
1762789646,268,,Aggregated,20.600000,0.000000,550,800,980,1100,2000,2700,3100,3500,4700,5000,5000,2060,0,550.0,807.6512789000024,103.83325000020704,4998.995042000388,73.79708737864078
1762789647,270,,Aggregated,22.200000,0.000000,550,810,1000,1200,2000,2700,3100,3500,4700,5000,5000,2084,0,550.0,819.0043703584475,103.83325000020704,4998.995042000388,73.25671785028791
1762789648,272,,Aggregated,22.800000,0.000000,560,820,1000,1200,2000,2700,3100,3400,4700,5000,5000,2109,0,560.0,832.3505248705562,103.83325000020704,4998.995042000388,73.20625889046941
1762789649,274,,Aggregated,23.700000,0.000000,570,840,1100,1300,2000,2700,3100,3400,4700,5000,5000,2132,0,570.0,844.3145032804894,103.83325000020704,4998.995042000388,72.71060037523452
1762789650,276,,Aggregated,22.900000,0.000000,570,840,1100,1400,2000,2700,3100,3400,4700,5000,5000,2152,0,570.0,855.0234798996305,103.83325000020704,4998.995042000388,72.84154275092936
1762789651,278,,Aggregated,23.800000,0.000000,570,860,1100,1400,2000,2700,3100,3400,4700,5000,5000,2171,0,570.0,864.5307480783072,103.83325000020704,4998.995042000388,72.25380009212344
1762789652,280,,Aggregated,23.400000,0.000000,590,870,1100,1500,2100,2700,3100,3400,4700,5000,5000,2193,0,590.0,878.1962803780233,103.83325000020704,4998.995042000388,72.05061559507524
1762789653,282,,Aggregated,23.200000,0.000000,600,900,1200,1600,2200,2700,3100,3400,4700,5000,5000,2222,0,600.0,898.4237399288954,103.83325000020704,4998.995042000388,71.66291629162916
1762789654,284,,Aggregated,22.700000,0.000000,600,910,1200,1600,2200,2700,3100,3400,4700,5000,5000,2242,0,600.0,912.085535625337,103.83325000020704,4998.995042000388,71.54772524531668
1762789655,286,,Aggregated,22.800000,0.000000,610,930,1300,1700,2300,2700,3200,3500,4700,5000,5000,2267,0,610.0,928.9418976797552,103.83325000020704,4998.995042000388,71.25849139832377
1762789656,288,,Aggregated,23.000000,0.000000,620,940,1400,1700,2300,2800,3200,3500,4700,5000,5000,2288,0,620.0,944.3478428387259,103.83325000020704,4998.995042000388,71.11800699300699
1762789657,290,,Aggregated,22.200000,0.000000,620,960,1400,1800,2400,2800,3200,3500,4700,5000,5000,2311,0,620.0,961.6996131350083,103.83325000020704,4998.995042000388,70.91951536131545
1762789658,292,,Aggregated,22.600000,0.000000,630,970,1500,1800,2400,2800,3200,3500,4700,5000,5000,2333,0,630.0,977.7224992661831,103.83325000020704,4998.995042000388,70.53279039862838
1762789659,294,,Aggregated,22.300000,0.000000,650,1000,1500,1800,2400,2800,3200,3600,4700,5000,5000,2357,0,650.0,994.8831918557499,103.83325000020704,4998.995042000388,70.33559609673314
1762789660,296,,Aggregated,22.900000,0.000000,650,1000,1600,1900,2500,2800,3200,3600,4700,5000,5000,2385,0,650.0,1013.654301290148,103.83325000020704,4998.995042000388,70.22389937106918
1762789661,298,,Aggregated,21.800000,0.000000,660,1100,1700,1900,2500,2800,3300,3600,4700,5000,5000,2416,0,660.0,1027.1797875240077,103.83325000020704,4998.995042000388,69.8282284768212
1762789662,300,,Aggregated,22.500000,0.000000,670,1100,1700,1900,2500,2800,3300,3600,4700,5000,5000,2428,0,670.0,1032.079399537068,103.83325000020704,4998.995042000388,69.95428336079077
