Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1762783256,540,,Aggregated,8.700000,0.000000,12000,14000,15000,16000,17000,18000,18000,19000,19000,19000,19000,188,0,12000.0,11590.247232462676,1172.74075000023,19000.945374995354,495.11170212765956
1762783257,560,,Aggregated,8.900000,0.000000,12000,15000,16000,16000,18000,19000,19000,20000,21000,21000,21000,201,0,12000.0,12069.35818115407,1172.74075000023,20843.123541999375,495.4228855721393
1762783258,580,,Aggregated,8.900000,0.000000,13000,15000,16000,17000,18000,19000,20000,20000,21000,21000,21000,209,0,13000.0,12340.701393325291,1172.74075000023,20843.123541999375,489.79904306220095
1762783259,600,,Aggregated,8.400000,0.000000,13000,15000,16000,17000,19000,20000,21000,21000,22000,22000,22000,216,0,13000.0,12614.02885416201,1172.74075000023,21755.909208994126,491.39351851851853
1762783260,620,,Aggregated,9.000000,0.000000,13000,16000,17000,18000,19000,21000,21000,21000,22000,22000,22000,226,0,13000.0,12980.460377389438,1172.74075000023,21755.909208994126,488.9159292035398
1762783261,640,,Aggregated,9.000000,0.000000,13000,16000,17000,18000,20000,21000,21000,21000,23000,23000,23000,232,0,13000.0,13196.092385948341,1172.74075000023,22721.79516700271,485.74568965517244
1762783262,660,,Aggregated,8.800000,0.000000,14000,16000,18000,19000,21000,22000,23000,23000,23000,23000,23000,247,0,14000.0,13739.970826068826,1172.74075000023,22873.442332987906,486.8421052631579
1762783263,680,,Aggregated,8.800000,0.000000,14000,16000,18000,19000,21000,22000,23000,23000,25000,25000,25000,251,0,14000.0,13892.465273067734,1172.74075000023,24924.016125005437,487.67330677290835
1762783264,700,,Aggregated,9.100000,0.000000,15000,17000,19000,20000,22000,23000,23000,24000,25000,25000,25000,261,0,15000.0,14247.762974287458,1172.74075000023,24924.016125005437,487.69348659003833
1762783265,720,,Aggregated,9.100000,0.000000,15000,17000,19000,21000,22000,23000,24000,25000,25000,25000,25000,269,0,15000.0,14526.478269970457,1172.74075000023,25394.91270801227,481.5167286245353
1762783266,740,,Aggregated,8.800000,0.000000,15000,18000,20000,21000,23000,24000,25000,25000,26000,26000,26000,276,0,15000.0,14793.980567474782,1172.74075000023,25845.89183400385,481.06159420289856
1762783267,760,,Aggregated,8.800000,0.000000,15000,18000,21000,21000,23000,25000,25000,26000,27000,27000,27000,289,0,15000.0,15265.064560249364,1172.74075000023,26902.431042006356,481.9100346020761
